Timestamp,Speed,X,Y,Z
0 days 00:23:25.869000,9.466666666666667,-3033.0,-2079.0,159.0
0 days 00:23:26.088000,9.9229168,-3052.0,-2084.0,159.0
0 days 00:23:26.125000,10.0,-3056.1125744967103,-2084.9181611368795,159.0
0 days 00:23:26.328000,9.88252311111111,-3081.0,-2090.0,159.0
0 days 00:23:26.605000,9.722222222222221,-3099.0726521685674,-2095.2089204405347,159.0
0 days 00:23:26.748000,9.47395822222222,-3108.0,-2097.0,159.0
0 days 00:23:26.765000,9.444444444444445,-3109.275338873258,-2097.1715038083125,159.0
0 days 00:23:26.848000,9.372395777777777,-3116.0,-2098.0,159.0
0 days 00:23:27.085000,9.166666666666666,-3136.4482773561463,-2102.486111047275,159.00000000000006
0 days 00:23:27.207000,9.166666666666666,-3146.0,-2105.0,159.0
0 days 00:23:27.365000,9.166666666666666,-3157.4003892094684,-2107.9367009239086,158.99999999999991
0 days 00:23:27.408000,9.1238549839345,-3162.0,-2109.0,159.0
0 days 00:23:27.568000,8.964555936445949,-3185.0,-2114.0,159.0
0 days 00:23:27.644000,8.88888888888889,-3193.7431376288832,-2115.901674906874,158.9999999999977
0 days 00:23:27.964000,8.61111111111111,-3212.10431940349,-2120.100040411947,158.9999999999896
0 days 00:23:28.028000,8.61111111111111,-3216.0,-2121.0,159.0
0 days 00:23:28.124000,8.61111111111111,-3222.7610999147455,-2122.5510887083537,159.0000000000255
0 days 00:23:28.404000,8.88888888888889,-3245.694298696582,-2127.9238382957865,159.00000000000435
0 days 00:23:28.408000,8.902720151206458,-3246.0,-2128.0,159.0
0 days 00:23:28.645000,9.722222222222221,-3262.5821543822462,-2132.391046751239,158.99999999957205
0 days 00:23:28.788000,10.119444622222224,-3273.0,-2135.0,159.0
0 days 00:23:28.845000,10.277777777777777,-3277.5195034140343,-2136.0427061310343,159.00000000044193
0 days 00:23:29.068000,10.79398162962963,-3300.0,-2141.0,159.0
0 days 00:23:29.205000,11.11111111111111,-3321.260715361794,-2145.916394612263,158.9999999942715
0 days 00:23:29.268000,11.329861333333332,-3330.0,-2148.0,159.0
0 days 00:23:29.525000,12.222222222222221,-3351.099926833771,-2153.5010296594137,159.0000000228542
0 days 00:23:29.548000,12.381944888888889,-3353.0,-2154.0,159.0
0 days 00:23:29.845000,14.444444444444445,-3389.504147525941,-2164.4316143480605,158.99999985438885
0 days 00:23:29.868000,14.572222577777778,-3394.0,-2166.0,159.0
0 days 00:23:30.028000,15.461111466666667,-3429.0,-2179.0,159.0
0 days 00:23:30.045000,15.555555555555555,-3431.950846268992,-2180.1144477222138,158.99999939213077
0 days 00:23:30.245000,16.666666666666668,-3451.592259606564,-2187.626829847243,158.99998723262587
0 days 00:23:30.328000,17.127778133333333,-3460.0,-2191.0,159.0
0 days 00:23:30.445000,17.77777777777778,-3476.5934615400993,-2197.7610774481054,159.0000466844623
0 days 00:23:30.605000,18.61111111111111,-3504.9170432784504,-2209.3422784026957,159.00003080465885
0 days 00:23:30.628000,18.770833777777774,-3509.0,-2211.0,159.0
0 days 00:23:30.765000,19.72222222222222,-3533.2246149551916,-2220.8006303900634,158.99979426616954
0 days 00:23:30.809000,19.95138888888889,-3541.0,-2224.0,159.0
0 days 00:23:31.069000,21.305555555555557,-3590.0,-2245.0,159.0
0 days 00:23:31.085000,21.38888888888889,-3593.607693934021,-2246.5720730252556,158.99913779469762
0 days 00:23:31.285000,22.77777777777778,-3642.3283643459063,-2267.715758132449,158.99921204824287
0 days 00:23:31.288000,22.79027804444444,-3643.0,-2268.0,159.0
0 days 00:23:31.685000,24.444444444444443,-3720.020356634795,-2299.5682415193005,159.00861000214596
0 days 00:23:31.689000,24.462962962962962,-3721.0,-2300.0,159.0
0 days 00:23:31.869000,25.296296296296294,-3762.0,-2318.0,159.0
0 days 00:23:31.925000,25.555555555555554,-3763.7281660736585,-2317.8848338475623,159.75074346298453
0 days 00:23:32.085000,26.38888888888889,-3793.5748178234267,-2329.68058359683,160.29019151855255
0 days 00:23:32.109000,26.365079365079364,-3819.0,-2342.0,159.0
0 days 00:23:32.308000,26.167658666666664,-4170.0,-2515.0,139.0
0 days 00:23:32.365000,26.11111111111111,-4220.35192297571,-2539.4684036909393,136.4119003820257
0 days 00:23:32.568000,25.171296,-4216.0,-2532.0,139.0
0 days 00:23:32.605000,25.0,-4218.478614962003,-2531.0552786497256,139.3496371846361
0 days 00:23:32.765000,24.72222222222222,-4259.589024231342,-2537.901638639667,139.22319904273598
0 days 00:23:32.848000,25.22656288888889,-4283.0,-2542.0,139.0
0 days 00:23:32.989000,26.083333333333336,-4316.0,-2546.0,139.0
0 days 00:23:33.085000,26.666666666666664,-4339.476297927904,-2548.4843864961717,139.32417552204487
0 days 00:23:33.245000,28.333333333333332,-4381.582818293699,-2552.4971224427973,139.98421021126143
0 days 00:23:33.269000,28.46969696969697,-4388.0,-2553.0,140.0
0 days 00:23:33.528000,29.941288242424243,-4459.0,-2557.0,140.0
0 days 00:23:33.685000,30.833333333333332,-4504.5430817384195,-2558.860582386808,142.6819025710447
0 days 00:23:33.707000,31.062501333333334,-4511.0,-2559.0,143.0
0 days 00:23:33.845000,32.5,-4551.692766466851,-2558.9446494424337,144.00295044773117
0 days 00:23:33.987000,32.993055999999996,-4595.0,-2558.0,144.0
0 days 00:23:34.005000,33.05555555555556,-4600.674851887641,-2557.8745531469754,143.9806676998841
0 days 00:23:34.108000,33.85252279199841,-4633.0,-2557.0,144.0
0 days 00:23:34.288000,35.24528020387453,-4692.0,-2552.0,146.0
0 days 00:23:34.364000,35.833333333333336,-4736.138729670149,-2545.8888449096103,146.9217966440745
0 days 00:23:34.468000,36.55555555555555,-4801.0,-2536.0,148.0
0 days 00:23:34.564000,37.22222222222222,-4840.6338998013725,-2529.262241242388,148.7166334117939
0 days 00:23:34.724000,37.77777777777778,-4866.028957719161,-2522.7019140822367,149.4021252486303
0 days 00:23:34.888000,38.44074852896077,-4899.0,-2512.0,151.0
0 days 00:23:35.068000,39.1683993534299,-4963.0,-2492.0,154.0
0 days 00:23:35.205000,39.72222222222222,-5011.01289520282,-2473.307816262312,155.50883054212022
0 days 00:23:35.248000,40.02083377777778,-5026.0,-2467.0,156.0
0 days 00:23:35.365000,40.833333333333336,-5067.527186372124,-2448.8901092017854,157.65272422639154
0 days 00:23:35.448000,40.99053042424243,-5097.0,-2435.0,159.0
0 days 00:23:35.805000,41.666666666666664,-5218.043557268727,-2363.683201205715,163.9954170510147
0 days 00:23:35.808000,41.671296395061724,-5219.0,-2363.0,164.0
0 days 00:23:35.868000,41.76388898765432,-5238.0,-2349.0,164.0
0 days 00:23:36.165000,42.22222222222222,-5331.336766077906,-2273.0821608446786,167.72288851595712
0 days 00:23:36.188000,42.24503974603174,-5337.0,-2268.0,168.0
0 days 00:23:36.445000,42.5,-5383.489790097418,-2220.565503748702,169.97835376372748
0 days 00:23:36.448000,42.5,-5384.0,-2220.0,170.0
0 days 00:23:36.605000,42.5,-5411.983077837746,-2188.263945657188,171.2523782901601
0 days 00:23:36.888000,42.82754637037037,-5470.0,-2114.0,175.0
0 days 00:23:36.988000,42.94328711111111,-5493.0,-2080.0,177.0
0 days 00:23:37.085000,43.05555555555556,-5514.198848649861,-2045.6323070982885,178.11271674880965
0 days 00:23:37.188000,43.05555555555556,-5535.0,-2008.0,179.0
0 days 00:23:37.245000,43.05555555555556,-5545.703679294989,-1986.6332070263968,179.7343491612433
0 days 00:23:37.448000,43.23177088888889,-5579.0,-1908.0,183.0
0 days 00:23:37.565000,43.333333333333336,-5594.573977518876,-1861.6636344244223,184.3490980453327
0 days 00:23:37.629000,43.333333333333336,-5602.0,-1836.0,185.0
0 days 00:23:37.725000,43.333333333333336,-5611.719217027023,-1797.052511958836,185.96494779636953
0 days 00:23:37.829000,43.15277777777778,-5620.0,-1754.0,187.0
0 days 00:23:38.028000,42.80729155555556,-5629.0,-1670.0,189.0
0 days 00:23:38.045000,42.77777777777778,-5629.507232673143,-1663.0946189200868,189.17951438179205
0 days 00:23:38.685000,39.72222222222222,-5611.565702250768,-1427.4604172164643,197.35600240513241
0 days 00:23:38.848000,38.9298608,-5579.0,-1348.0,200.0
0 days 00:23:39.085000,37.77777777777778,-5514.6357156057575,-1223.1631521685122,203.95972453583357
0 days 00:23:39.088000,37.76736088888889,-5514.0,-1222.0,204.0
0 days 00:23:39.325000,36.94444444444444,-5486.816250571983,-1177.3495937380578,206.07567139531986
0 days 00:23:39.489000,36.05864197530864,-5458.0,-1149.0,207.0
0 days 00:23:39.668000,35.09182064197531,-5399.0,-1092.0,208.0
0 days 00:23:39.685000,35.0,-5394.017045126881,-1087.4947665881896,208.07372424179474
0 days 00:23:39.885000,33.888888888888886,-5351.04851611142,-1055.0604002683376,208.6258016476059
0 days 00:23:39.987000,33.180554666666666,-5328.0,-1042.0,209.0
0 days 00:23:40.045000,32.77777777777778,-5312.441567370173,-1033.7059910585758,209.29522257268036
0 days 00:23:40.188000,31.983332977777774,-5270.0,-1013.0,210.0
0 days 00:23:40.388000,30.872221866666663,-5212.0,-993.0,210.0
0 days 00:23:40.445000,30.555555555555554,-5192.564793158117,-988.8358430696694,209.9934706235972
0 days 00:23:40.725000,29.444444444444443,-5089.869015876468,-978.0174961469149,210.00494506278994
0 days 00:23:40.728000,29.428770132019647,-5089.0,-978.0,210.0
0 days 00:23:41.044000,27.77777777777778,-5023.7984524290605,-985.841891681275,209.00985988886583
0 days 00:23:41.048000,27.770833333333332,-5023.0,-986.0,209.0
0 days 00:23:41.204000,27.5,-4989.273930445981,-992.808367957258,208.74219058790936
0 days 00:23:41.328000,27.069444444444443,-4951.0,-1008.0,208.0
0 days 00:23:41.364000,26.944444444444443,-4936.9033948054575,-1015.2556794150524,207.59721456379162
0 days 00:23:41.488000,26.454131956338475,-4887.0,-1044.0,206.0
0 days 00:23:41.645000,25.833333333333332,-4859.108379426243,-1062.8143572536383,205.37724675717936
0 days 00:23:41.805000,25.555555555555554,-4848.3066097304445,-1075.6518549684174,205.019564121401
0 days 00:23:41.808000,25.545138666666666,-4848.0,-1076.0,205.0
0 days 00:23:41.965000,25.0,-4826.77794377174,-1099.6054236143548,203.33650416711035
0 days 00:23:42.068000,24.761573925925923,-4811.0,-1118.0,202.0
0 days 00:23:42.228000,24.391203555555556,-4788.0,-1149.0,200.0
0 days 00:23:42.325000,24.166666666666664,-4775.342970342135,-1172.3759294766876,198.70100583155772
0 days 00:23:42.528000,23.28559,-4754.0,-1224.0,196.0
0 days 00:23:42.645000,22.77777777777778,-4746.608141716881,-1245.4297694113536,194.7482730905168
0 days 00:23:42.828000,22.52361102222222,-4740.0,-1275.0,193.0
0 days 00:23:42.845000,22.5,-4739.486811382728,-1278.2930297979158,192.82775200118178
0 days 00:23:43.165000,23.055555555555554,-4733.0255262563915,-1350.386179748358,189.04376195127497
0 days 00:23:43.168000,23.05972231111111,-4733.0,-1351.0,189.0
0 days 00:23:43.365000,23.333333333333332,-4734.085837173366,-1392.6384995603987,185.54363970506796
0 days 00:23:43.388000,23.35995377777778,-4735.0,-1400.0,185.0
0 days 00:23:43.569000,23.569444444444443,-4747.0,-1473.0,180.0
0 days 00:23:43.605000,23.61111111111111,-4748.986999497592,-1484.105346777816,179.15277626143808
0 days 00:23:43.968000,24.871528,-4760.0,-1535.0,174.0
0 days 00:23:44.005000,25.0,-4761.810755319156,-1543.406432481559,173.54436755546493
0 days 00:23:44.048000,25.238889244444444,-4764.0,-1554.0,173.0
0 days 00:23:44.205000,26.11111111111111,-4770.615110834391,-1593.1527800982246,170.74546443768708
0 days 00:23:44.248000,26.290278044444445,-4772.0,-1604.0,170.0
0 days 00:23:44.405000,26.944444444444443,-4775.391162938283,-1644.065014782903,166.74192485579928
0 days 00:23:44.508000,27.353174857142854,-4776.0,-1671.0,165.0
0 days 00:23:44.685000,28.055555555555554,-4773.689347295394,-1718.5632402684198,163.35810323720295
0 days 00:23:44.709000,28.138888888888886,-4773.0,-1725.0,163.0
0 days 00:23:44.845000,28.61111111111111,-4767.29103429371,-1761.1266505716208,159.79188375068335
0 days 00:23:44.969000,28.61111111111111,-4759.0,-1794.0,157.0
0 days 00:23:45.045000,28.61111111111111,-4752.289620282231,-1814.212668839938,156.0406472126628
0 days 00:23:45.048000,28.604860977777776,-4752.0,-1815.0,156.0
0 days 00:23:45.388000,27.896527644444443,-4707.0,-1897.0,149.0
0 days 00:23:45.445000,27.77777777777778,-4697.034776976776,-1909.4411658005615,148.12662574694795
0 days 00:23:45.605000,27.77777777777778,-4664.486240847725,-1942.0639834321523,146.41163441738573
0 days 00:23:45.648000,27.628472,-4654.0,-1950.0,146.0
0 days 00:23:45.925000,26.666666666666664,-4571.692643936398,-1991.2511475481042,143.54950234321728
0 days 00:23:46.009000,26.5,-4550.0,-1999.0,143.0
0 days 00:23:46.205000,26.11111111111111,-4513.782331134277,-2007.0638386895166,142.19716757464124
0 days 00:23:46.369000,26.11111111111111,-4483.0,-2007.0,142.0
0 days 00:23:46.405000,26.11111111111111,-4474.516906239982,-2006.5694802096846,142.010305136562
0 days 00:23:46.548000,25.86284711111111,-4437.0,-2003.0,142.0
0 days 00:23:46.565000,25.833333333333332,-4432.575974165887,-2002.3058298555181,141.9471999304046
0 days 00:23:46.747000,25.833333333333332,-4387.0,-1991.0,141.0
0 days 00:23:46.765000,25.833333333333332,-4382.669765307454,-1989.4836201051994,140.95500806988605
0 days 00:23:46.908000,25.975198476190474,-4349.0,-1975.0,141.0
0 days 00:23:47.045000,26.11111111111111,-4316.488940700336,-1957.575883648697,141.34257975524497
0 days 00:23:47.245000,26.38888888888889,-4267.753476769417,-1923.0361192816295,141.95838306419776
0 days 00:23:47.268000,26.38888888888889,-4262.0,-1918.0,142.0
0 days 00:23:47.405000,26.38888888888889,-4227.07759767856,-1883.3439801377706,142.11173771632463
0 days 00:23:47.605000,26.944444444444443,-4182.239079770321,-1831.446877730113,142.01401646367017
0 days 00:23:47.648000,27.094374892440754,-4176.0,-1824.0,142.0
0 days 00:23:47.844000,27.77777777777778,-4163.83027113659,-1808.3242743616938,141.98723679058708
0 days 00:23:48.048000,28.48611111111111,-4155.0,-1791.0,142.0
0 days 00:23:48.084000,28.61111111111111,-4151.151382091167,-1784.223022580395,141.9980760998082
0 days 00:23:48.288000,29.31767813992314,-4122.0,-1732.0,142.0
0 days 00:23:48.449000,29.875311700797877,-4103.0,-1689.0,142.0
0 days 00:23:48.485000,30.0,-4098.553071310924,-1677.0099109521595,141.9205217841705
0 days 00:23:48.708000,30.967882222222222,-4071.0,-1592.0,141.0
0 days 00:23:48.805000,31.38888888888889,-4063.2549982941164,-1565.1966381609561,140.8212263725626
0 days 00:23:48.965000,32.77777777777778,-4056.6949391154953,-1535.443584774176,140.90451312639402
0 days 00:23:49.108000,33.48710349206349,-4052.0,-1492.0,141.0
0 days 00:23:49.245000,34.166666666666664,-4047.1214483979065,-1427.590331438275,141.00784825977416
0 days 00:23:49.328000,34.62777813333334,-4045.0,-1392.0,141.0
0 days 00:23:49.445000,35.27777777777778,-4043.9798630519194,-1358.9044680836055,140.99693869964827
0 days 00:23:49.608000,35.92460342857143,-4046.0,-1322.0,141.0
0 days 00:23:49.725000,36.388888888888886,-4049.4837584239835,-1280.5472126422924,140.99992005072946
0 days 00:23:49.768000,36.50833351111111,-4051.0,-1265.0,141.0
0 days 00:23:49.925000,36.94444444444444,-4057.1326201621687,-1214.221796232363,141.00236377472433
0 days 00:23:50.129000,38.23232323232323,-4074.0,-1135.0,141.0
0 days 00:23:50.328000,39.48863676767677,-4105.0,-1024.0,141.0
0 days 00:23:50.365000,39.72222222222222,-4109.240630792132,-1010.0335801013061,141.01325862259256
0 days 00:23:50.588000,41.115972622222216,-4127.0,-964.0,141.0
0 days 00:23:50.765000,42.22222222222222,-4154.178278355213,-902.6925354388749,140.35698969613458
0 days 00:23:50.889000,42.911111111111104,-4178.0,-853.0,140.0
0 days 00:23:50.965000,43.333333333333336,-4193.316980954973,-823.5708773226158,139.96379407189704
0 days 00:23:51.048000,43.621528,-4210.0,-793.0,140.0
0 days 00:23:51.125000,43.888888888888886,-4224.759023585782,-766.7898004731369,140.0203607602637
0 days 00:23:51.285000,45.27777777777778,-4257.429421860455,-713.7031153383901,140.0214532319654
0 days 00:23:51.368000,45.78211844444445,-4285.0,-675.0,140.0
0 days 00:23:51.569000,47.00347222222222,-4374.0,-559.0,140.0
0 days 00:23:51.605000,47.22222222222222,-4385.508123423123,-544.3285339579187,140.0667880420693
0 days 00:23:51.845000,48.61111111111111,-4424.742992468303,-496.8012742277809,140.91471087865617
0 days 00:23:51.888000,48.82440507936508,-4434.0,-486.0,141.0
0 days 00:23:52.109000,49.920634920634924,-4503.0,-406.0,141.0
0 days 00:23:52.125000,50.0,-4508.2701247974965,-400.0399116907821,140.9968697446293
0 days 00:23:52.269000,50.0,-4555.0,-348.0,141.0
0 days 00:23:52.325000,50.0,-4573.308237073273,-327.5332126595397,141.00212441359668
0 days 00:23:52.485000,52.22222222222222,-4626.454672991581,-267.6543819653754,141.0010828738786
0 days 00:23:52.589000,52.583333333333336,-4662.0,-228.0,141.0
0 days 00:23:52.768000,53.204861333333334,-4724.0,-160.0,141.0
0 days 00:23:52.805000,53.33333333333333,-4736.143056213723,-146.82507790576247,140.99954685025617
0 days 00:23:52.969000,53.90277777777778,-4794.0,-84.0,141.0
0 days 00:23:53.045000,54.166666666666664,-4831.4086583372655,-42.68511245145964,141.00711938104496
0 days 00:23:53.108000,54.36111130864197,-4862.0,-9.0,141.0
0 days 00:23:53.327000,55.037037432098764,-4947.0,82.0,141.0
0 days 00:23:53.405000,55.27777777777778,-4991.654874043816,129.9035003346174,141.26972231481915
0 days 00:23:53.548000,55.93981511111111,-5079.0,224.0,142.0
0 days 00:23:53.765000,56.94444444444444,-5137.5037135538105,287.561931994481,142.78866012400613
0 days 00:23:53.948000,57.79166696296296,-5176.0,329.0,143.0
0 days 00:23:54.005000,58.05555555555556,-5195.838305938909,350.1133742699435,142.9609020654065
0 days 00:23:54.108000,58.45293234567901,-5237.0,394.0,143.0
0 days 00:23:54.268000,59.070216296296294,-5299.0,461.0,144.0
0 days 00:23:54.365000,59.44444444444444,-5336.772926860228,501.54774760825865,144.4786303270106
0 days 00:23:54.468000,59.75209092106556,-5377.0,545.0,145.0
0 days 00:23:54.644000,60.27777777777778,-5445.267044870817,620.9888534521511,146.5301222901007
0 days 00:23:54.687000,60.50103879840718,-5462.0,640.0,147.0
0 days 00:23:54.928000,61.7523367425912,-5555.0,748.0,150.0
0 days 00:23:54.965000,61.94444444444444,-5568.464513711801,763.9038107861404,150.42219719796358
0 days 00:23:55.285000,63.05555555555556,-5689.554225436802,914.0938665560575,153.95638266851117
0 days 00:23:55.288000,63.06597244444444,-5691.0,916.0,154.0
0 days 00:23:55.445000,63.61111111111111,-5773.559431159127,1027.2369131986318,156.49457193172785
0 days 00:23:55.488000,63.76041688888889,-5793.0,1054.0,157.0
0 days 00:23:55.809000,64.875,-5877.0,1178.0,158.0
0 days 00:23:55.845000,65.0,-5886.704407429308,1193.0773872311993,158.25120425216093
0 days 00:23:56.005000,65.27777777777777,-5940.092921491653,1278.969184112487,159.81974342972393
0 days 00:23:56.028000,65.29552474074073,-5950.0,1296.0,160.0
0 days 00:23:56.268000,65.48070992592592,-6067.0,1508.0,161.0
0 days 00:23:56.365000,65.55555555555556,-6089.042708309085,1549.0770385283581,161.35925190015973
0 days 00:23:56.568000,65.75694450793651,-6113.0,1600.0,162.0
0 days 00:23:56.645000,65.83333333333333,-6138.125830426557,1653.0689975461112,162.060516088792
0 days 00:23:56.828000,65.83333333333333,-6213.0,1812.0,162.0
0 days 00:23:56.885000,65.83333333333333,-6229.0576586935895,1847.2632546923055,162.0283529150961
0 days 00:23:56.988000,66.01215288888888,-6254.0,1905.0,162.0
0 days 00:23:57.045000,66.11111111111111,-6270.683585824577,1945.4572487337405,161.81597016398297
0 days 00:23:57.285000,66.38888888888889,-6352.566268383665,2152.455893953437,160.14824536094932
0 days 00:23:57.308000,66.42881955555555,-6359.0,2169.0,160.0
0 days 00:23:57.445000,66.66666666666667,-6389.629181966295,2248.75158886322,159.252498322017
0 days 00:23:57.605000,66.94444444444444,-6411.666167497259,2308.6397870552296,158.62242433923385
0 days 00:23:57.749000,66.69444444444444,-6435.0,2373.0,158.0
0 days 00:23:57.925000,66.38888888888889,-6473.206958157243,2478.791176748246,157.0220739279538
0 days 00:23:57.928000,66.35912634920635,-6474.0,2481.0,157.0
0 days 00:23:58.148000,64.17658666666667,-6540.0,2666.0,155.0
0 days 00:23:58.205000,63.61111111111111,-6554.571899551162,2707.1586339779765,154.53198589164393
0 days 00:23:58.405000,58.61111111111111,-6592.800062451924,2815.9759069759884,153.26567835882568
0 days 00:23:58.468000,57.29860977777778,-6602.0,2842.0,153.0
0 days 00:23:58.685000,52.77777777777778,-6624.850042304819,2905.2460828721714,152.58786359382594
0 days 00:23:58.968000,42.29629392592592,-6659.0,3002.0,152.0
0 days 00:23:59.045000,39.44444444444444,-6675.1997129692845,3049.5154256330725,151.53345253091362
0 days 00:23:59.129000,38.42361111111111,-6692.0,3099.0,151.0
0 days 00:23:59.205000,37.5,-6702.220820655793,3129.1080794531204,150.6201303308356
0 days 00:23:59.489000,32.81597222222222,-6716.0,3172.0,150.0
0 days 00:23:59.525000,32.22222222222222,-6718.508408395477,3180.3948400643294,149.99810523206247
0 days 00:23:59.668000,29.73958222222222,-6730.0,3221.0,150.0
0 days 00:23:59.685000,29.444444444444443,-6731.182743156727,3225.7632418133417,149.971692724768
0 days 00:23:59.925000,27.22222222222222,-6742.891136410793,3288.253679398673,149.0130238145892
0 days 00:23:59.928000,27.193054933333332,-6743.0,3289.0,149.0
